MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen	WIJK
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	26	100	100	54	1x35	1967	7,69	19,23	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	23	100	100	87	G4	1193	0	17,39		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	18	100	100	94	1x25	1282	0	0	1,1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	16	100	100	100	G4	897	0	0		ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	27	100	100	100	G4	935	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	29	100	100	66	1x25	1386	0	0	1	ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	38	100	100	50	1x25	2902	5,26	0	1,1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	36	100	100	100	G4	1042	0	0		ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	20	100	100	95	G4	1042	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	21	100	100	95	1x25	1949	0	0	1	ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	25	100	100	88	1x25	3422	8	4	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	25	100	100	88	G4	1465	0	4		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	23	100	91,3	87	1x25	2512	4,35	4,35	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	20	100	100	90	G4	858	0	5		ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	25	100	100	100	G4	1131	0	4		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	29	100	100	76	1x35	3133	6,9	3,45	1	ZUID
Liander N.V.	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	24	100	95,83	83	G4	2378	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	25	100	100	68	1x25	2289	8	0	1,1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	18	100	100	100	G4	836	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	18	100	100	100	1x25	1283	0	0	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	18	100	100	100	G4	905	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	18	100	100	100	1x25	1675	0	0	1	ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	18	100	100	67	1x25	1509	0	0	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	18	100	100	100	G4	904	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	27	100	100	100	1x25	2279	0	0	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	25	100	100	96	G4	198	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	34	100	97,06	82	1x25	1874	0	2,94	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	29	100	100	83	G4	1337	0	3,45		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	26	100	100	81	1x25	2209	3,85	0	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	25	100	100	80	G4	1599	0	0		ZUID
	Liander N.V. (NW)	Uiterwaardenstraat	1079	1079	ELK	KVB	27	100	100	96	1x25	2113	3,7	0	1	ZUID
	GAS Liander	Uiterwaardenstraat	1079	1079	GAS	KVB	25	100	100	96	G4	1282	0	0		ZUID
	Liander N.V. (NW)	Kuinderstraat	1079	1079	ELK	KVB	25	100	100	68	1x25	1714	4	4	1	ZUID
	GAS Liander	Kuinderstraat	1079	1079	GAS	KVB	24	100	100	96	G4	1125	0	4,17		ZUID
	GAS Liander	Kuinderstraat	1079	1079	GAS	KVB	24	100	100	96	G4	1007	0	4,17		ZUID
	Liander N.V. (NW)	Kuinderstraat	1079	1079	ELK	KVB	27	100	100	59	1x35	1943	3,7	3,7	1	ZUID
Liander N.V.	Liander N.V. (NW)	Kuinderstraat	1079	1079	ELK	KVB	39	100	97,44	74	1x35	1460	12,82	12,82	1	ZUID
	GAS Liander	Kuinderstraat	1079	1079	GAS	KVB	32	100	100	100	G4	1045	0	15,63		ZUID
	Liander N.V. (NW)	Kuinderstraat	1079	1079	ELK	KVB	44	100	95,45	68	1x25	1602	2,27	0	1	ZUID
	GAS Liander	Kuinderstraat	1079	1079	GAS	KVB	40	100	97,5	95	G4	948	0	0		ZUID
	GAS Liander	Kuinderstraat	1079	1079	GAS	KVB	22	100	100	91	G4	1904	0	0		ZUID
	Liander N.V. (NW)	Kuinderstraat	1079	1079	ELK	KVB	24	100	100	92	1x35	2121	4,17	4,17	1	ZUID
	Liander N.V. (NW)	Kuinderstraat	1079	1079	ELK	KVB	24	100	100	50	1x35	2316	12,5	4,17	1,1	ZUID
	GAS Liander	Kuinderstraat	1079	1079	GAS	KVB	24	100	100	96	G4	1172	0	4,17		ZUID
	GAS Liander	Kuinderstraat	1079	1079	GAS	KVB	24	100	100	96	G4	1147	0	0		ZUID
	Liander N.V. (NW)	Kuinderstraat	1079	1079	ELK	KVB	24	100	100	83	1x35	2269	0	0	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	30	100	100	70	G4	1282	0	26,67		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	32	100	96,88	72	1x25	2270	28,13	25	1,1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	25	100	100	92	G4	1069	0	32		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	27	100	100	63	1x25	2131	3,7	33,33	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	24	100	100	79	G4	1112	0	4,17		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	29	100	96,55	55	1x25	1891	6,9	6,9	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	23	100	100	96	G4	1175	0	0		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	25	100	100	92	1x25	2423	4	0	1	ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	24	100	100	58	1x25	1908	0	0	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	24	100	100	96	G4	1033	0	0		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	34	100	100	97	1x25	1655	0	0	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	32	100	100	100	G4	941	0	0		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	35	100	100	80	1x25	1741	8,57	2,86	1,1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	32	100	100	100	G4	892	0	3,13		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	26	100	100	92	1x35	1957	0	0	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	24	100	100	100	G4	973	0	0		ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	26	100	100	58	G4	1388	0	7,69		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	30	100	96,67	37	1x25	2540	6,67	6,67	1	ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	25	100	100	80	1x25	3132	0	0	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	24	100	100	75	G4	1502	0	0		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	26	100	100	85	1x25	2749	7,69	3,85	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	24	100	100	67	G4	1411	0	4,17		ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	23	100	100	100	G4	1098	0	4,35		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	25	100	96	84	1x25	1934	16	8	1	ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	24	100	100	100	1x25	1335	8,33	8,33	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	24	100	100	100	G4	805	0	4,17		ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	24	100	100	100	G4	802	0	0		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	24	100	100	100	1x25	1668	0	0	1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	16	100	100	100	G4	914	0	0		ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	16	100	100	100	1x25	1252	0	0	1	ZUID
	Liander N.V. (NW)	Waalstraat	1079	1079	ELK	KVB	18	100	100	83	1x25	1214	5,56	0	1,1	ZUID
	GAS Liander	Waalstraat	1079	1079	GAS	KVB	17	100	100	100	G4	893	0	0		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	52	100	100	73	3x25	3312	3,85	1,92	1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	51	100	100	98	G4	1273	0	0		ZUID
Liander N.V.	GAS Liander	Lekstraat	1079	1079	GAS	KVB	19	100	94,74	89	G4	3676	0	0		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	20	100	95	60	1x25	1990	5	0	1,1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	24	100	100	88	G4	3345	0	4,17		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	27	100	100	78	1x35	4975	11,11	3,7	1,1	ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	25	100	100	100	1x25	1423	4	4	1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1032	0	4,17		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	27	100	96,3	96	1x25	1449	0	0	1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1007	0	0		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	27	100	92,59	89	1x25	1825	14,81	0	1,1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1039	0	0		ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	17	100	100	100	G4	938	0	0		ZUID
Liander N.V.	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	20	100	95	70	1x25	1967	20	5	1,1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	26	100	96,15	88	G4	1201	0	3,85		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	27	100	100	48	1x25	3114	11,11	3,7	1,1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	25	100	100	68	G4	1458	0	0		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	29	100	96,55	48	1x25	2472	13,79	3,45	1,1	ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	27	100	100	89	1x35	2437	7,41	7,41	1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	26	100	100	77	G4	1488	0	7,69		ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	24	100	100	75	G4	1644	0	8,33		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	25	100	100	76	1x35	2739	4	8	1	ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	28	85,71	89,29	64	1x35	2596	7,14	7,14	1,2	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	22	100	100	64	G4	1607	0	4,55		ZUID
	Liander N.V. (NW)	Lekstraat	1079	1079	ELK	KVB	20	100	100	70	1x35	3094	5	5	1	ZUID
	GAS Liander	Lekstraat	1079	1079	GAS	KVB	20	100	100	70	G4	1647	0	5		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	25	100	100	56	1x35	2945	0	0	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	23	100	100	96	G4	1043	0	0		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	28	100	96,43	64	1x35	2586	10,71	21,43	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	26	100	96,15	100	G4	1224	0	19,23		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	24	100	100	100	1x35	1930	0	0	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1299	0	0		ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	18	100	100	100	G4	1120	0	0		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	18	100	100	89	1x35	1883	0	0	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	18	100	94,44	100	G4	1248	0	16,67		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	18	100	94,44	61	1x35	1762	22,22	16,67	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	32	100	100	97	G4	1010	0	0		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	34	100	100	82	1x25	1802	8,82	5,88	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1081	0	4,17		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	25	100	100	52	1x35	1735	4	4	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	24	100	100	96	G4	915	0	4,17		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	27	100	100	81	1x35	1771	11,11	7,41	1	ZUID
Liander N.V.	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	35	100	82,86	43	1x25	1522	8,57	2,86	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	26	100	96,15	96	G4	1052	0	3,85		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	26	100	100	69	1x35	1568	0	0	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	24	100	100	100	G4	997	0	0		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	26	100	100	96	1x35	1741	11,54	11,54	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	25	100	100	96	G4	1023	0	8		ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1082	0	0		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	26	100	100	77	1x35	1895	0	0	1	ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	24	100	100	88	1x35	2579	4,17	0	1	ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1158	0	0		ZUID
	GAS Liander	Kinderdijkstraat	1079	1079	GAS	KVB	16	100	100	100	G4	1045	0	0		ZUID
	Liander N.V. (NW)	Kinderdijkstraat	1079	1079	ELK	KVB	17	100	100	76	1x35	1554	0	0	1	ZUID
	Liander N.V. (NW)	Winterdijkstraat	1079	1079	ELK	KVB	14	100	100	86	1x35	4087	7,14	0	1,1	ZUID
	GAS Liander	Winterdijkstraat	1079	1079	GAS	KVB	12	100	100	92	G4	1355	0	0		ZUID
Liander N.V.	Liander N.V. (NW)	Winterdijkstraat	1079	1079	ELK	KVB	28	100	92,86	61	1x25	1918	7,14	0	1	ZUID
	GAS Liander	Winterdijkstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1005	0	0		ZUID
Liander N.V.	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	23	100	82,61	52	1x35	6404	13,04	34,78	1,2	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	17	100	100	82	G4	2351	0	35,29		ZUID
Liander N.V.	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	24	100	91,67	46	1x25	6831	16,67	8,33	1,2	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	17	100	100	82	G4	1235	0	0		ZUID
Liander N.V.	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	18	100	94,44	56	1x35	7247	16,67	0	1,2	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	15	100	93,33	100	G4	1894	0	0		ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	17	100	100	82	G4	2236	0	17,65		ZUID
Liander N.V.	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	29	100	82,76	48	3x25	5674	31,03	17,24	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	23	100	100	96	G4	1365	0	52,17		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	28	100	100	50	1x35	5946	46,43	50	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	14	100	92,86	86	G4	1859	0	0		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	17	100	82,35	47	1x25	2031	17,65	5,88	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	25	100	100	92	G4	1202	0	4		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	29	100	93,1	69	1x35	3322	6,9	3,45	1	ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	26	100	100	88	1x35	4113	23,08	19,23	1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	22	100	100	91	G4	1506	0	18,18		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	18	100	88,89	56	1x25	3454	27,78	11,11	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	16	100	100	81	G4	2337	0	12,5		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	25	100	96	60	1x35	4021	8	0	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	21	100	100	100	G4	1314	0	0		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	25	100	96	76	1x25	5330	64	60	1,2	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	23	100	100	96	G4	844	0	65,22		ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	19	100	100	100	G4	764	0	5,26		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	23	100	91,3	74	1x25	3102	30,43	4,35	1,2	ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	16	100	100	88	1x25	3792	18,75	6,25	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	15	100	100	100	G4	1098	0	6,67		ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	19	100	100	100	G4	1218	0	0		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	20	100	95	75	1x25	3072	10	0	1,1	ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	24	100	95,83	83	1x25	2341	4,17	0	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	21	100	100	100	G4	660	0	0		ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	18	100	100	83	G4	743	0	16,67		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	22	100	90,91	36	1x25	6619	31,82	18,18	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	20	100	90	70	G4	1765	0	50		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	24	100	79,17	46	1x25	5661	66,67	54,17	1,3	ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	29	100	93,1	41	1x35	7396	62,07	48,28	1,2	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	26	100	96,15	73	G4	1307	0	46,15		ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	27	100	100	96	G4	1092	0	0		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	31	100	96,77	71	1x35	2497	12,9	0	1,1	ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	26	100	100	38	1x25	4842	26,92	19,23	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	23	100	100	74	G4	1275	0	17,39		ZUID
	Liander N.V. (NW)	Rijnstraat	1079	1079	ELK	KVB	23	100	95,65	57	1x25	4638	26,09	21,74	1,1	ZUID
	GAS Liander	Rijnstraat	1079	1079	GAS	KVB	18	100	100	89	G4	1386	0	22,22		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	37	100	97,3	84	1x25	2258	10,81	5,41	1,1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	33	100	100	94	G4	1342	0	6,06		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	23	100	91,3	61	1x35	3485	21,74	13,04	1,1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	19	100	100	95	G4	1287	0	15,79		ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	26	100	100	96	G4	1287	0	0		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	26	96,15	100	96	1x35	2394	0	0	1	ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	26	88,46	100	69	1x25	1562	3,85	11,54	1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	25	100	96	96	G4	1053	0	12		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	25	100	100	92	1x35	1393	4	0	1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	24	100	95,83	96	G4	1182	0	0		ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1289	0	0		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	25	100	100	52	1x35	1863	8	0	1,1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	21	100	100	100	G4	1250	0	0		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	22	100	100	50	1x25	2019	4,55	0	1	ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	22	100	100	82	1x35	2347	0	0	1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	18	100	100	94	G4	1245	0	0		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	25	100	100	96	1x25	1496	4	4	1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	24	100	100	96	G4	989	0	4,17		ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	16	100	100	100	G4	870	0	6,25		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	17	100	100	100	1x25	1730	5,88	5,88	1	ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	12	100	100	100	1x25	1832	0	0	1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	12	100	100	100	G4	821	0	0		ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	22	100	100	86	G4	1849	0	0		ZUID
Liander N.V.	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	29	100	89,66	45	1x25	5583	6,9	0	1	ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	42	100	100	69	1x25	1556	4,76	2,38	1,1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	36	100	100	94	G4	1010	0	2,78		ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	28	100	100	100	G4	1048	0	0		ZUID
Liander N.V.	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	31	100	93,55	45	1x35	1808	0	0	1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	24	100	100	100	G4	1101	0	0		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	26	100	100	65	1x25	1391	0	0	1	ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	24	100	100	96	G4	1068	0	0		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	25	100	100	60	1x35	1944	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	28	100	82,14	50	1x35	1833	0	0	1	ZUID
Liander N.V.	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	24	100	83,33	83	G4	1088	0	0		ZUID
	GAS Liander	Vechtstraat	1079	1079	GAS	KVB	24	100	100	96	G4	912	0	20,83		ZUID
	Liander N.V. (NW)	Vechtstraat	1079	1079	ELK	KVB	25	100	100	64	1x35	1679	4	20	1	ZUID
	GAS Liander	Vrijheidslaan	1079	1079	GAS	KVB	27	100	100	96	G4	1453	0	81,48		ZUID
	Liander N.V. (NW)	Vrijheidslaan	1079	1079	ELK	KVB	35	94,29	94,29	40	1x35	1952	74,29	74,29	1	ZUID
	Liander N.V. (NW)	Vrijheidslaan	1079	1079	ELK	KVB	24	100	100	50	1x35	2788	75	75	1	ZUID
	GAS Liander	Vrijheidslaan	1079	1079	GAS	KVB	20	100	100	90	G4	1296	0	70		ZUID
	GAS Liander	Vrijheidslaan	1079	1079	GAS	KVB	21	100	100	100	G4	1635	0	42,86		ZUID
	Liander N.V. (NW)	Vrijheidslaan	1079	1079	ELK	KVB	23	100	100	65	1x25	2358	43,48	43,48	1	ZUID
	Liander N.V. (NW)	Vrijheidslaan	1079	1079	ELK	KVB	35	100	94,29	37	3x25	2215	62,86	60	1	ZUID
	GAS Liander	Vrijheidslaan	1079	1079	GAS	KVB	30	100	100	93	G4	1265	0	70		ZUID
	Liander N.V. (NW)	Vrijheidslaan	1079	1079	ELK	KVB	22	100	95,45	100	1x25	2114	27,27	22,73	1,1	ZUID
	GAS Liander	Vrijheidslaan	1079	1079	GAS	KVB	20	100	100	95	G4	1032	0	25		ZUID
	GAS Liander	Vrijheidslaan	1079	1079	GAS	KVB	22	100	100	95	G4	1147	0	72,73		ZUID
	Liander N.V. (NW)	Vrijheidslaan	1079	1079	ELK	KVB	29	100	100	66	1x25	3388	68,97	65,52	1,1	ZUID
	GAS Liander	Vrijheidslaan	1079	1079	GAS	KVB	23	100	100	70	G4	1408	0	47,83		ZUID
	Liander N.V. (NW)	Vrijheidslaan	1079	1079	ELK	KVB	33	100	84,85	70	1x25	1985	42,42	36,36	1	ZUID
